0,0171675623311092
0,058265691165946
0,0527024815946682
0,106347693821464
0,124136431932073
-0,065752178610574
0,141228977161202
0,109635827011193
0,0537476324515976
-0,0532629681110027
-0,0238477268551322
0,00948093051260546
0,0444653876325345
0,0196971159116369
0,064577804277874
0,0542371979724965
0,0371996426916684
-0,143409682806277
0,0118480216293473
0,103670202343204
-0,0144843416807926
-0,0595534727469337
-0,0421424730423291
-0,0862800906146348
-0,0767097522644728
-0,0220439254208672
0,0531013746743288
0,00635154292497021
-0,00210703372414622
-0,152952985926304
0,0330566561790505
0,0549061968176532
-0,0219653500118053
-0,0125084974915687
-0,01449141508106
0,0587384805397005
-0,043857991154597
-0,0193964476861248
0,0740031978474237
-0,0646817114630089
0,003701340650197
-0,0395791838604788
-0,0385179396554827
0,00240266899923451
-0,0600924941441787
-0,0285351128853633
-0,074447893014254
-0,039911419950987
-0,0161103593698404
0,0388815623863669
0,0383986062948238
0,0469889606107977
-0,0127873988256053
0,00636669984309106
0,0150497022629664
-0,0172013553576142
-0,111191347245219
-0,0436629048859029
-0,131461064856264
-0,050241877207429
-0,00764098520531662
-0,0137260342106617
-0,00357024005310974
0,0600235166354192
0,0319290270487646
-0,109223144409586
-0,0332965263495803
-0,0535448158785745
-0,0931341978555818
-0,0327253741999184
-0,0696103590619271
-0,0268359160361468
-0,0259294558940384
-0,0752496976853951
0,0295394309087669
-0,00441287762915839
-0,10245177572782
-0,0651356656720103
-0,0436620137167871
0,0115277277798085
-0,0483962870963245
-0,0651929706581701
-0,0651795414502987
-0,0551166107779517
-0,135267836333171
-0,029554079982824
0,00676003129283346
-0,119795232311276
-0,0944517727730997
-0,0563954007780234
0,0140171327379862
0,114078865009067
-0,0140973256324186
-0,0233813816070529
0,0298354968518808
-0,0150258312681367
-0,0617751578632825
-0,0839488932940454
-0,0891823327196958
-0,101660604187621
-0,00553579927460416
-0,0710367802978142
0,000729616287266341
0,0404150652804324
-0,0537793079006223
-0,00410212093243927
-0,018240263360653
-0,0331619906001678
-0,0534397927139128
-0,0291432739611048
-0,0936009321634097
-0,081375737428794
-0,0841793924157007
-0,108789004135056
0,0135595799366211
0,0623130865856208
-0,0238770376666143
-0,0200827598057536
-0,0330792784870722
0,0315278975350043
0,0147760850639293
-4,99656380122436E-05
0,0100666178674015
-0,105497891283454
-0,0219620254548026
-0,0627288120807998
-0,00974855313731807
0,0917751468698338
0,0345420509426621
0,0083059170906639
-0,0273315105841151
0,00747930418773281
0,0102333708367729
0,0301054093439251
0,0599534314759624
-0,054941287829033
-0,005803962446761
-0,0805943192777189
-0,0541848830247026
0,0483131304855515
-0,015011451412687
-0,0306419009440763
0,126594879728765
-0,0101671819705732
0,0230433216788714
0,0651882115153456
0,00462856310073042
-0,00641672424177109
-0,00564452691915672
-0,0242012694012261
0,0594801564801646
-0,053395810541586
0,0506919761074067
0,0301003328760292
0,0329996882094773
0,0640459307431561
0,0369711906858301
0,0661139352758802
-0,0403648384585968
0,11282801322569
0,0217816495693407
-0,0213131995707513
0,014777437405961
-0,0925990865168438
0,101322925462829
0,0257980860192249
-0,00273640984110718
0,109619687699807
0,0235046905917026
0,0595304549257283
0,00987381586240564
-0,019377427546238
-0,0597277699489545
0,00583344341141323
-0,00261569745903919
-0,065149591390011
0,151340797691725
0,0913238855465665
0,0652795971764512
0,129419989060972
0,066555941420956
0,15391918671482
0,0472371925725365
0,0184642846427605
-0,022378936281698
0,0719227404111021
-0,0114440047005749
-0,122486755200339
0,146421906049243
0,122960726947968
0,0502131025196577
0,150214216991077
0,0952221217705154
0,133965260212488
0,0662199725336061
0,114235107236118
0,00625053709308573
0,103044143605398
0,0271861186288606
-0,159222102349653
0,210242500270881
0,142796843502543
0,120155731937777
0,14371578800154
0,048355173288249
0,228540914931669
0,00387918338507928
0,0682070870275032
-0,0639730045848036
0,218649499701003
-0,0480803061006596
-0,0652290096218225
0,232562060276294
0,130619262877616
0,0700443742919206
0,143845822269121
0,0650293302902724
0,189273939936319
0,0652963589917226
0,0405356481590445
0,0173033104651073
0,102219817008149
0,0267834886298624
-0,0735855039680402
0,202284900736627
0,153855450012635
0,0420426939315712
0,107883264073756
0,00857615416110164
0,126740673053202
0,0703914274309419
0,0993289751561652
-0,015129053868222
0,0556637937687424
0,00400856159096894
-0,101007090553686
0,152946651607011
0,0925089386465014
-0,0713591577782843
0,100855511115952
0,0694005046275055
0,0586148822553067
0,0297837690968377
0,124464666742374
0,00968047252106909
0,126405582635561
-0,00689096758144373
-0,0228863790135753
0,0725901865379997
0,0442738645669248
0,00450951812765415
0,0047146724930655
0,0176278738933539
0,0130599539890052
0,0256764143703102
0,019977372882823
-0,0204812150333472
0,0294231106164485
-0,0342823512746502
-0,0222286293213414
-0,0174803937319033
0,0262030809782101
0,0284651111836532
0,0320579420436275
0,0384750983782731
0,0995198272688221
0,063427452370383
0,0557917559103137
0,0357321716280845
-0,00965129620341025
0,00302280687527493
-0,0696218730488112
-0,0492044072145135
0,0382487619337257
-0,0175804353820118
0,0463241211831652
-0,0181239314309624
0,0385569160315471
-0,047420788655969
0,0408590273599632
-0,0207319832804484
-0,0451243661024225
-0,0354421930456209
0,0658387855532849
-0,0682767105500513
0,00907964509911478
-0,0549344444257114
0,000804857019714198
0,0116583038949411
0,0279953117984026
0,0281952260850039
-0,0403193708905485
0,035415896469
-0,0820542582049815
0,000210470337592762
0,0376404739578731
-0,0301623752219176
-0,069465474132631
-0,0383341147081397
-0,0830396947877229
0,038821416131594
0,00229878519628448
-0,017870315685907
-0,0881670750801067
-0,0264456920722517
-0,03548866724719
-0,0113901959096197
0,0849191681856113
-0,0613519504312984
-0,075169847021741
-0,011309056962409
-0,104968033725839
0,00117430747235818
-0,0315725481759878
-0,0266928230937095
-0,13063412586025
0,00584479938637547
-0,0456832579543402
-0,0110388863141696
0,0330062220027509
-0,163915835092766
-0,0268782271298924
-0,0994435673307792
-0,0876977013944382
-0,0575510354009402
-0,090110750120559
0,031159218813025
-0,159491998955235
-0,101366492021705
0,0345998546103907
-0,0274938429427276
0,033211882340844
-0,169248028033554
-0,124551445890796
-0,0847175388231552
-0,0859405378495009
-0,119114002034141
-0,222841257814337
-0,0918233067764482
-0,129612623591515
-0,0474400582481391
-0,12812723946841
-0,0702184723513448
0,12423794665658
-0,289078422093444
-0,252178485357745
-0,324635865195896
-0,175042104976148
-0,171103369337477
-0,248037978021297
-0,1443117614227
-0,156514186623699
-0,116265559939602
-0,341667810095904
-0,142411619254845
0,151579250972386
-0,401253351210908
-0,21571587702176
-0,434404793557975
-0,219469351525135
-0,120177153114826
-0,419579162245736
-0,076231827571341
-0,389130701521558
-0,0689366611696129
-0,385060977069014
-0,0313388547700478
0,153076816840034
-0,366638054515652
-0,209219618767383
-0,143176896235128
-0,202469154514685
-0,0657676853981034
-0,241678327805355
-0,0834819850241543
-0,355248803195517
-0,0689613853507101
-0,185351974711377
-0,141567885301531
0,114489242405617
-0,450347943124263
-0,265537000126505
-0,198080734611238
-0,242131942452078
-0,10403114978478
-0,261465131542698
-0,0730163113013185
-0,405127374731448
0,0160370973198323
-0,242038390945947
-0,086468708294745
0,0735639082399874
-0,37898820354101
-0,21063485733688
-0,157140788587918
-0,315517389174629
-0,0763007373672522
-0,244809821932257
-0,053252677544363
-0,275723448255493
-0,0767938859572746
-0,428066914713606
-0,0508460050684469
0,215381839219109
-0,4379414222425
-0,370297559146603
-0,151217681461731
-0,317093380399241
-0,0893921868989164
-0,264077953120902
0,0101688022707532
-0,196933279461132
-0,0352390463076914
-0,347801038773179
0,0433133130862255
0,202862603414463
-0,435320253869075
-0,470001287251509
-0,184510353143919
-0,194310478011159
-0,163430465963076
-0,304835711507103
-0,102123455772947
-0,139691960825617
-0,0158984976698011
-0,197814654136006
0,0329761180972552
0,130508451357027
-0,367490241513136
-0,440241236319546
-0,263352580210194
-0,338348112875018
-0,180078149753168
-0,26543268751411
-0,084475657196771
-0,242208771446643
-0,0400287738095823
-0,416590394761638
-0,0103196016557988
0,388402081199035
-0,545611699553827
-0,450422367677003
-0,5231873208591
-0,44668992868267
-0,238029255590078
-0,318825826841972
0,0377762847743644
-0,426087565665434
-0,104533654681014
-0,330955419992201
-0,085996903929394
0,187463189685029
-0,57504675578924
-0,375843886994523
-0,343544399583475
-0,419252017877883
-0,185933484131421
-0,401675047218704
0,0230942558225114
-0,312654414222349
-0,00532023661935494
-0,523703004910187
-0,0307765698716296
0,373608358790815
-0,553738807741321
-0,385230989631671
-0,143303917488283
-0,432001578604184
-0,168930461801112
-0,299602085667824
-0,0367114711924691
-0,345202372512222
-0,0602431027206226
-0,366488477197596
-0,0544717249537429
0,344970688343309
-0,41260903567602
-0,306996410668355
-0,326561121382806
-0,380393768970772
-0,334196583868214
-0,29680424767081
-0,174581667231855
-0,336416189402442
-0,0467926917101845
-0,235070160119071
-0,159892290948688
0,136945467484297
-0,401251411846516
-0,363907555230097
-0,244311252756293
-0,258395343795699
-0,253989337921817
-0,277549559742445
-0,0761233111288788
-0,245752102782595
-0,188380374885819
-0,277857708605813
0,0113284867437633
0,182271869106343
-0,368186580675677
-0,330981565134927
-0,362914358757129
-0,189555416653
-0,0515662687669174
-0,262650214069424
-0,0825015281472765
-0,182894155241949
0,00600493103141448
-0,210026494846155
-0,033637048854156
0,197386310540365
-0,330947463037607
-0,289564647123137
-0,301464910176628
-0,222491476408326
-0,0222582297138692
-0,110256026430811
-0,196260648915703
-0,196825142730063
-0,0473430970969508
-0,232431783404787
-0,00174860096414529
0,115318647210215
-0,323511261109478
-0,285756896950347
-0,12491940225941
-0,207596095136608
0,0283439272079198
-0,232991546758241
-0,0388565511625919
-0,163555371273661
-0,0506192488647227
-0,0918681372407053
-0,00167077230809547
0,136316910321658
-0,272224213830637
-0,218979760016732
-0,056200183618768
-0,155258517500406
0,00673071402450084
-0,154064916956822
-0,0156670187824399
-0,167296417018662
-0,0387711737231258
-0,192635866553895
-0,0750846349105182
0,175292302471689
-0,176341006313114
-0,222083300742007
-0,0971255754210354
-0,18633908766343
-0,102419753592427
-0,243416177136756
-0,234027300305777
-0,155919631493589
-0,0478170328404158
-0,215970749693191
-0,0656340857513557
0,0993412136178132
-0,15471965227435
-0,207454150470705
-0,0867708103420966
-0,216277312639069
-0,100332501401895
-0,24106961835644
-0,053148202433823
-0,180696287536934
-0,0254070980224273
-0,166390169074945
-0,043449098860345
0,196011364239673
-0,243210529279607
-0,272080094522089
-0,231180056930677
-0,170045259436055
-0,183744753872064
-0,265138362862306
-0,228740390046149
-0,256240643587186
0,108918380965307
-0,23671675868009
-0,0445782050824375
0,182051128676774
-0,252806741083527
-0,26264626261612
-0,227145411768598
-0,179064450502877
-0,204266298543879
-0,204320697659562
-0,208499936357105
-0,206596919807214
0,0302281748350526
-0,179849729113098
0,0434845982478335
0,113904780596294
-0,192438606888029
-0,182728869191911
-0,198870005134538
-0,194109032323827
-0,204394181062707
-0,150274412352071
-0,00492308888988333
-0,201754955244578
0,00451136798239347
-0,201550491312521
-0,0484490485930505
0,151414359433433
-0,165679577126852
-0,200453358838546
-0,122504518099547
-0,19642952136466
-0,0437453668762238
-0,213190772991003
0,0137181328504824
-0,161965962199267
0,0757294489414019
-0,175801628080987
0,11368267053475
0,118882994263431
-0,1187963074608
-0,124277670944638
-0,0799790504822732
-0,121069023429127
-0,110263560296799
-0,0944302943257167
-0,105110082209747
-0,122584458363785
0,0520552319895917
-0,126000318255942
-0,0558009788058307
0,120489028696827
-0,122900964217681
-0,123016579056189
-0,120901744893068
-0,118430845285874
-0,0731113494778541
-0,0433090877379387
0,0229672023391443
-0,115983425300789
0,103259429288192
-0,11143167557136
0,116402897051335
0,0593950625416727
-0,0599778973192402
-0,0595697018491904
0,0591110082190173
-0,0570346082749383
0,0539175523460139
-0,0632817362292688
0,0558298108851416
-0,0612651025562791
0,0563542919549316
-0,0661171630929947
0,0599359468850736
-0,00377992193842058
0,0268993704973924
-0,00957370708893514
0,00731230666161416
0,00770543500494038
-0,13951094099901
-0,0460408596409243
-0,0337879445259878
-0,0689643698607571
-0,0699869195122506
-0,118577969572523
-0,0939845183529335
-0,0169520271646741
-0,0726542036111612
0,0763497325780821
0,0681957433912317
-0,0113782204267254
-0,125328073485357
-0,00564620118311898
0,0601982971398669
-0,0804038642381652
0,073438348743397
0,0616692257674949
-0,00786227431412385
-0,042276972411913
-0,0310045717525166
0,0489490777378456
-0,0275949253145468
-0,0767863930272864
0,00460750125368821
0,0579334947474222
-0,0296427480582472
-0,0560973430193242
0,0321681958298244
0,164215290292342
0,0480215456330954
-0,00108171436038857
-0,037966954213499
0,0235116328968697
0,021583010239075
-0,028493758377816
-0,0820463073609211
-0,0303054762344486
-0,00166043923061282
-0,0476865467986134
-0,0622643635791999
0,0793441082760663
0,0734463069849125
-0,0423640776528388
0,00274750860443394
-0,0593755985141225
-0,033719338054947
-0,00853031536968907
-0,106217886994207
0,0988715041754934
0,0468294469895264
0,0203869579392512
-0,0334129913265085
0,10726716701971
-0,0351824842883541
0,00963875380706262
-0,0146382137960045
-0,0387006988025061
0,0177054628644486
0,0184424393708135
-0,00675764985251782
0,0228782314289407
0,0676550929426046
-0,0279839886100032
-0,00629899690422718
-0,0181105393261486
-0,0736755369334382
-0,00825693117843852
-0,00833182009278089
0,0771462754717633
0,121029318824267
0,122697745933324
-0,0511407192697826
-0,0190846458132231
0,144899438585723
-0,0175346938182551
0,0738839468649463
-0,0284609458149392
0,00720096500079871
-0,0695051178110336
-0,0723645081758027
0,123383606506883
0,0772994025579141
-0,0378526419497437
-0,0606448924719198
0,086605282105714
0,0244229410340426
-0,0361877507259345
0,0140990438572014
0,0251856792809916
0,108160363936775
-0,024001301433549
-0,0029259892516425
-0,0604365876465341
0,00136111769966069
-0,0407933362067537
-0,0131375271780737
-0,0385028096269832
-0,017606681752741
-0,0383910617837416
-0,0248093461721643
-0,0361161382656298
-0,0806642839660697
-0,0294542055606627
0,0315663944039156
-0,0778423631143747
-0,0351601832683604
0,068725957034045
-0,0794532092393551
0,00717394097234845
-0,0293560923634815
-0,0113313993000052
-0,0209652815383829
-0,111426705105505
0,00495715670425776
-0,0865910208267362
-0,0258627208603208
0,0457616887349673
-0,130380613281428
-0,008152004831366
-0,0586817969818035
0,0260283011407713
-0,0453751902871138
-0,132241037010902
0,0363133681610198
-0,0646834326989593
-0,0758291512842018
-0,114417398301059
-0,0287025153761659
-0,00462117210900517
-0,0938543934725006
-0,0163937488933221
-0,0408006513120978
-0,0419384700915747
-0,0418559731286061
-0,0623620323285814
0,0533417814639706
-0,111405561684318
-0,0625216896891965
-0,0265914200473096
0,0132829543330575
-0,0447669215871534
-0,0657071273666564
-0,0632399124511289
-0,0851714841953366
0,099818416535404
-0,0178150864005552
0,00138430472564635
-0,00158814934064714
-0,0407606177207082
0,0827971466815224
-0,0590949899030821
0,0182367125146161
0,0303122000078619
0,0236047365717122
0,00152030717594614
-0,0311767002782101
0,0200773008798729
-0,0146915965282983
0,0290703672246533
-0,00996161019296107
-0,0556722327176415
0,0329414542663855
0,0720693567946707
0,0248077797917505
-0,0525112251209721
-0,013902751369522
-0,0572629372328838
0,0479886707199878
-0,0177777543265141
0,112037769766916
-0,00757312412221828
-0,082027233049381
-0,0387244080200606
-0,0479059003989808
0,0242393230318099
-0,0466020371957563
-0,000399092400445405
0,0252485266570455
-0,0526601948213091
-0,0507369848021034
0,036861919948408
0,0911943645582449
-0,00637895050421346
-0,00264294735690195
0,0439628576238155
0,0502643073463774
-0,000902034075316494
-0,0160433760049012
0,0188578745570188
0,0639020728486738
-0,0151527461439316
0,0151287843096161
-0,0112773043258639
0,00587431830382095
-0,0140625029903912
0,0447401983854799
0,00764574831113946
0,0741623652842532
-0,00300812284622394
-0,00894626592745642
0,0382690897174084
0,0849482067120022
-0,0191984479178934
0,0586409353918555
0,0959169016538146
0,0850403333997252
0,00934067682604782
0,0514001098363213
0,0666653165679033
0,0758318753368732
0,0329399700157776
-0,107755694543901
-0,0673059928866856
0,0711450967700049
-0,101321066700355
-0,0361064269452176
-0,01960271761134
0,00166135003510725
-0,155091798175545
-0,0194553296045243
-0,0455153131643734
-0,0505724677851991
0,0323272906515821
-0,0685391174399051
-0,0418705563808338
0,0186690522256461
-0,00645767231802634
0,0135701736673814
0,015968945607474
0,00155402489728385
-0,0634353410930519
0,0258688003271535
-0,0326184134444632
-0,127084558903545
-0,0674587726606565
-0,0511700551804296
-0,0610295461157433
0,0514861940588656
-0,164975008361357
-0,156481436756413
0,120372483801109
-0,0997884440190943
-0,00515867415571974
-0,0614916554498783
-0,0115963412508935
-0,0227200635150539
-0,0179019556849047
-0,0486608020327759
-0,0229265909788184
-0,0128510630932478
0,0416233156237914
-0,0335672332486827
-0,00330830522273963
-0,0800889097496431
-0,133558403561091
0,0228251492267876
-0,0119903688293112
0,00570765530184816
-0,0154159346212511
-0,0948346875395941
-0,0638660972231887
-0,0629365482062327
-0,0421855385861819
0,0152648396581421
-0,0517780033384632
0,0241597904060439
-0,0306484779228766
0,0618578347830443
0,0290898499965057
0,0954692800859678
0,0247131240866278
-0,0332109071873473
-0,0610781496605917
-0,0239845616223005
-0,024582005494887
0,0455804436098243
-0,024385392962532
0,00608654788334648
0,00317423441495065
-0,0611712027840097
-0,0411458683067672
0,00508365452384994
0,0822177339782693
0,017018384671322
-0,0651515898033513
-0,0610486763612093
-0,0518109848332011
-0,065816899368492
0,00854294188608979
-0,0628101656033121
0,0355826967043581
-0,0457041584047239
-0,0822513569725878
0,0595328253658317
0,0208538699539844
-0,010128468333678
-0,0423240639597934
-0,0568541457071055
0,0525837295270622
-0,0092684442235673
-0,0137804846947004
-0,0461687220475814
-0,0709862355788771
-0,0802347652614823
-0,11107361106789
-0,048102083927052
-0,0291969310073724
-0,0134193618885547
-0,0154424453485139
-0,106463838853928
0,0237101831277764
0,027531688898472
-0,0230869015502438
0,0107968140275889
-0,00482697376578911
-0,0913981995801762
0,0417823285668389
-0,0240043033355359
-0,029005976226225
0,0374026681347521
0,0101391855535319
-0,0745256798584234
0,0717463495499849
0,045077816441472
0,00538661752670213
0,0222893610300459
0,0821958849709464
0,0110705654727963
-0,00621493945119121
-0,0361385536097776
-0,0960759070757393
0,0541428898239152
-0,0144380697358909
-0,101298188497494
0,047732503151962
0,0328281375821625
0,0672845856977732
0,0380677416814374
-0,00839945793477265
-0,0731625183795341
-0,0500555051940923
0,00534991850232669
-0,137648896973473
0,0720678659337176
-0,0144162038072813
-0,0415473527091733
0,0970490411861315
-0,066555746049529
0,072066113892229
0,00373201457663732
-0,00755600993266424
-0,135313665127541
0,0155192691089363
0,109302646693485
-0,112424554372458
0,103694330215317
0,0326971986483529
0,0409644774078639
0,180412014142819
0,0311416925444984
0,0859460919465121
0,0204677238701151
0,0524181954848899
0,0102434480182037
-0,0681325877140457
0,00951876925568129
-0,0678907928150849
0,141838988760781
0,0733262988787131
-0,0267178327007475
0,122233227987182
0,0458960878052518
0,162223101622738
0,0436139492811381
0,0390367705977606
0,023798255304666
-0,00762667477764108
0,0405883176081081
-0,0807074029476527
0,179276547380055
0,0127630778429034
-0,0274781209818538
0,227870881242572
-0,00939620507793318
0,27132403321709
-0,00620197380677884
-0,000415788809013924
-0,0296586519017503
0,0147811804142468
-0,0215442558329311
-0,165859657174197
0,249714443261734
0,0926968471842508
-0,0545632116431129
0,231723389488589
-0,0740432749297023
0,294225057209103
0,0362134361303389
0,07877334324825
-0,0164928785604492
0,0048075446761419
-0,0551746867705638
-0,114846890473193
0,289593638479429
0,0916371221533872
0,00827308028201523
0,245321394667764
-0,0106119352372908
0,21389017423763
0,108414068015567
0,0747233954771322
0,0211933517757067
0,0403777794392826
-0,00765271209390117
-0,239837141134373
0,365342331843345
0,190366065413614
-0,0167154887153115
0,253556569998825
0,0191275576938399
0,199977920812409
-0,000730050466748985
0,264286990652404
-0,0242751595320444
0,0540094782364563
-0,0846468819878185
-0,291177940529695
0,434419412613133
0,205779170794792
-0,0489030978480721
0,346189846669693
-0,143350824754206
0,225392209316515
-0,0141886608609886
0,226910712820943
0,0399135714632977
0,0748306834412581
-0,122035151381135
-0,19473987203873
0,512178346188524
0,288029831682692
-0,00486647418530869
0,392790088712898
-0,0573988902520509
0,206314597358499
-0,0631187030567327
0,180642816697407
0,0168921966902412
0,116224306594155
-0,142093210712298
-0,391027165934959
0,498251539431431
0,268553579897626
-0,0561837603534114
0,380254050574193
-0,0457958740031185
0,313155717715671
0,0363883772953401
0,268763810523439
0,0230722513828168
0,0260930356224345
-0,075214545391195
-0,330774944554287
0,524478782157813
0,322591512049894
0,0167503906339613
0,403553691264791
-0,122028083492863
0,337081931112195
0,169933867657132
0,23375077188641
-0,0543548918267333
0,110685064443538
-0,105965049203566
-0,227043166590224
0,614647385276796
0,318999042976384
0,00553001595473224
0,421505787622453
-0,142854279416073
0,464331470043382
0,0851000208574431
0,257498382882891
0,0217562242668845
0,0537593091760321
-0,0572563214370713
-0,190297691555055
0,506749541658017
0,282994596919547
0,00016703411238774
0,266149907763291
-0,0934232075890508
0,279793298067209
0,0851864042906226
0,169787427772574
0,0085125512628328
0,00983464962899426
-0,0911136821374777
-0,127329994172977
0,415303526370936
0,242461037121289
-0,0433259094299818
0,366122170177561
0,0314685824239956
0,208718968859956
-0,00746890841710728
0,179044343572897
0,0627074256418353
0,0729623995691474
0,00801956732564422
-0,184982956396705
0,363794734306721
0,202896915287594
-0,0679649412248124
0,302292027797608
-0,0195007732948131
0,227540430138686
0,0246116474099901
0,119197540689156
-0,00244056582468567
0,0825509436068163
-0,0721831420356917
-0,113494259472663
0,279748008072966
0,113575307198176
-0,00249255855063716
0,235653091531903
0,0414129634269027
0,285280294804361
0,136896940452154
0,193027033226558
0,073260977959582
0,216965733304012
-0,0323196594857186
-0,142287229287824
0,237886902989425
0,210915731428124
0,0572015992557811
0,153562863935092
0,00468184418279352
0,199930044582481
-0,035122717573523
0,159754761873259
-0,0314231904222112
0,121495432923199
-0,0565450911436862
-0,07220254858385
0,200076335130426
0,129316695208582
0,0350843578423665
0,119255845772657
0,0503847387357651
0,174045340960991
0,0487430764606243
0,176342562901783
0,0611958292903748
0,0521892024938811
0,0143151881969122
0,011150577631315
0,261843742362963
0,0877078089734852
0,0610083417776093
0,0753977802445602
0,0519578305422724
0,209442733045207
0,0965785195127013
0,0946177405020491
-0,00228790919138905
0,0126206342291225
0,00636860989425319
0,0194786218804865
0,330654281302295
0,11337309787021
0,0686109277552493
0,109591845387497
0,0949705158250011
0,202176249598184
0,209179482268339
0,220170514486581
0,0609144465812354
0,0201275944207348
0,0539160824454217
-0,169914053659968
0,413011551686261
0,211336932893034
0,0579657343463043
0,164994933513296
0,229679043530244
0,296801763029338
0,0825909777798231
0,380719661677857
0,00745605527978147
0,297061761462394
0,0448594960234785
-0,272881301060553
0,367467279799157
0,210838585072497
0,102703763835676
0,241260072733203
0,152327959763311
0,318541736122789
0,0455348822214681
0,242552608372978
0,0187244247685209
0,249674196587997
-0,0317811372003985
-0,114488349674635
0,192486270456319
0,0659917834523018
0,0917597644574881
0,132614500892009
0,0473764753875651
0,0799999269938455
0,0174342414083743
0,125936315268571
-0,0407786901117481
0,13347585748912
-0,0121459410055409
-0,0876578707555608
0,107249184344569
0,0665557080886856
0,0557380344132417
0,0664839853045131
0,0191585461277524
0,116962291487599
-0,00722264225882474
0,0784813169754216
-0,00390281026596592
0,152487866237445
0,00100012378742743
-0,0489202095945447
0,054822181722572
0,0612764215511576
0,0229878026882799
0,0612510433452599
0,0565949898875005
0,0798607737684554
0,0275708116759775
0,0638691284523897
0,00121880983215026
0,0905158406902309
-0,0117759162530986
-0,0653690057881578
0,0605381285123023
0,0569448649210046
0,0463799120087075
0,111605881013333
0,0748923568638254
0,0274416362205719
0,0344986713808245
0,0816458798325306
0,0431941853071677
0,0587991429713671
0,0108818598825624
-0,0699448264511733
-0,0346518493576329
0,013979416143631
0,0148774871262207
0,0260513402156945
0,0309850547771646
0,00937619329514687
0,0155520157407233
0,0345859625683386
-0,0341956932139142
0,0379476362283549
-0,0393216682925478
-0,00782586162750634
-0,0694822997871151
-0,021141737000265
0,0445718982529059
0,00206419562986749
0,049410313297058
-0,0410669130893442
0,0772662018101776
0,0620086165562301
0,00162615984112727
-0,020072683554266
0,0448634465384755
-0,0431925856002877
-0,00944968938846029
0,00169212460237029
0,0079782971041512
0,0298897137119391
-0,00358506431989595
-0,00466483681808612
-0,0375930748530923
0,0254955206836553
-0,0173995297855062
-0,00633863588202981
-0,0222356987887448
-0,051919316803117
-0,0204152118162539
-0,00170743124293313
-0,0282816763600619
-0,0295532256301098
-0,0569463873332292
-0,0355212784852227
-0,0690162777806243
0,0223408076457454
-0,0483751921546909
-0,0750466604112937
-0,0308875076858731
0,0237641251024
-0,0927103686845271
-0,0606395521970258
-0,0592522983848985
-0,0725592821732031
-0,0447702700208305
-0,0625947440253467
0,000184274675717272
-0,072528017613442
-0,0397880457840986
-0,0480247533378956
-0,0360920431133439
-0,00109026429671318
-0,133543694366293
-0,0889609295519367
-0,0873266490102992
-0,0843312280666225
-0,0700137839787234
-0,0988198027360917
-0,0186395146917629
-0,0777030871744204
-0,0325528593125753
-0,12737526040153
-0,0305707096791562
0,0930631783366503
-0,163282543451677
-0,10336829437549
-0,0401010518341023
-0,134934587114769
-0,0506523053107731
-0,0918120769313431
-0,00538754560457153
-0,0937586034265094
-0,0524067814615834
-0,125460829130542
-0,0245771677258892
0,0825094390473645
-0,126112630109118
-0,0914984968753189
-0,0795780208884339
-0,116722621342872
-0,09813325969769
-0,0898649132609416
-0,0322046452297651
-0,114559389029242
-0,0531593718192847
-0,0725356593030864
-0,0512601457800127
0,00675815932340155
-0,113564951689846
-0,0813938064763702
-0,0445239072128368
-0,101980879047023
-0,106906107136757
-0,0751644684410746
-0,0449951345511931
-0,0815064767499564
-0,0702395388333773
-0,0813458153557559
-0,0136171268242354
0,055066612209356
-0,121782737978265
-0,0929972868768793
-0,111405458627662
-0,0849784968043073
-0,0595227614514585
-0,0959411627570685
-0,00364406449503441
-0,0694968132708604
-0,0285305215043939
-0,0904933837216279
-0,010929546136039
0,0512828092637755
-0,108027435905761
-0,10741341824
-0,122728137033325
-0,0806122979172142
-0,0348733806371201
-0,054691556137198
-0,0652419445867536
-0,0730452657084975
-0,0413533295551785
-0,104511801886931
-0,0185555173328292
0,0110277077616817
-0,0850128729755734
-0,0871157046202733
-0,0680150770113856
-0,0734046449876787
-0,0114794566568383
-0,103261404991693
-0,049079704697593
-0,0550007382358526
-0,0455982055350679
-0,0517511689888678
-0,0187974496783473
0,0327112313451869
-0,0728154826810823
-0,0635110202240271
-0,0551119765048927
-0,029299040067408
-0,0269489414640004
-0,0736652596657064
-0,00219148271025033
-0,037909560636755
-0,0366911362825477
-0,0775725338820823
-0,0170069334025302
0,0497524629959664
-0,0329722589585127
-0,0803448766270475
-0,0683358252996709
-0,0504239998793916
-0,0613666462588412
-0,0959615239530851
-0,093276162600434
-0,0324481903383236
-0,0521830403694851
-0,0541800720908875
-0,0154955712633022
0,0612222690322793
-0,0315394644283893
-0,0653979355482798
-0,0701051556754761
-0,0632805636920812
-0,0423999080256793
-0,0882022080637098
0,0130306759998817
-0,0877205100825439
0,000379408593105645
-0,0429844707345231
0,0101163922488193
0,0292720500042476
-0,060783651150545
-0,0661870113010693
-0,0619562453996173
-0,0436198087408339
-0,0484662211515838
-0,060708496067716
-0,0663283791479178
-0,0624079470435994
0,0155828490985578
-0,0591260792171421
-0,0260990306795957
0,0327188975872691
-0,0621861490531936
-0,0706896948224532
-0,0510535837857915
-0,0369244979994513
-0,0566138737532492
-0,0526309315658102
-0,0533877248273387
-0,054276391469064
-0,00255429409549298
-0,0431158025750161
-0,000830327301224782
0,0195729504356462
